"Label (Grouping)","Census Tract 1011, St. Louis city, Missouri","Census Tract 1012, St. Louis city, Missouri","Census Tract 1013, St. Louis city, Missouri","Census Tract 1014, St. Louis city, Missouri","Census Tract 1015, St. Louis city, Missouri","Census Tract 1018, St. Louis city, Missouri","Census Tract 1021, St. Louis city, Missouri","Census Tract 1022, St. Louis city, Missouri","Census Tract 1023, St. Louis city, Missouri","Census Tract 1024, St. Louis city, Missouri","Census Tract 1025, St. Louis city, Missouri","Census Tract 1031, St. Louis city, Missouri","Census Tract 1034, St. Louis city, Missouri","Census Tract 1036, St. Louis city, Missouri","Census Tract 1037, St. Louis city, Missouri","Census Tract 1038, St. Louis city, Missouri","Census Tract 1042, St. Louis city, Missouri","Census Tract 1045, St. Louis city, Missouri","Census Tract 1051.98, St. Louis city, Missouri","Census Tract 1052, St. Louis city, Missouri","Census Tract 1053, St. Louis city, Missouri","Census Tract 1054, St. Louis city, Missouri","Census Tract 1055, St. Louis city, Missouri","Census Tract 1061, St. Louis city, Missouri","Census Tract 1062, St. Louis city, Missouri","Census Tract 1063, St. Louis city, Missouri","Census Tract 1064, St. Louis city, Missouri","Census Tract 1065, St. Louis city, Missouri","Census Tract 1066, St. Louis city, Missouri","Census Tract 1067, St. Louis city, Missouri","Census Tract 1072, St. Louis city, Missouri","Census Tract 1073, St. Louis city, Missouri","Census Tract 1074, St. Louis city, Missouri","Census Tract 1075, St. Louis city, Missouri","Census Tract 1076, St. Louis city, Missouri","Census Tract 1081, St. Louis city, Missouri","Census Tract 1082, St. Louis city, Missouri","Census Tract 1083, St. Louis city, Missouri","Census Tract 1096, St. Louis city, Missouri","Census Tract 1097, St. Louis city, Missouri","Census Tract 1101, St. Louis city, Missouri","Census Tract 1102, St. Louis city, Missouri","Census Tract 1103, St. Louis city, Missouri","Census Tract 1104, St. Louis city, Missouri","Census Tract 1105, St. Louis city, Missouri","Census Tract 1111, St. Louis city, Missouri","Census Tract 1112, St. Louis city, Missouri","Census Tract 1113, St. Louis city, Missouri","Census Tract 1121, St. Louis city, Missouri","Census Tract 1122, St. Louis city, Missouri","Census Tract 1123, St. Louis city, Missouri","Census Tract 1124, St. Louis city, Missouri","Census Tract 1135, St. Louis city, Missouri","Census Tract 1141.01, St. Louis city, Missouri","Census Tract 1141.02, St. Louis city, Missouri","Census Tract 1142, St. Louis city, Missouri","Census Tract 1143, St. Louis city, Missouri","Census Tract 1151, St. Louis city, Missouri","Census Tract 1152, St. Louis city, Missouri","Census Tract 1153, St. Louis city, Missouri","Census Tract 1154, St. Louis city, Missouri","Census Tract 1155, St. Louis city, Missouri","Census Tract 1156, St. Louis city, Missouri","Census Tract 1157, St. Louis city, Missouri","Census Tract 1161, St. Louis city, Missouri","Census Tract 1162, St. Louis city, Missouri","Census Tract 1163.01, St. Louis city, Missouri","Census Tract 1163.02, St. Louis city, Missouri","Census Tract 1164, St. Louis city, Missouri","Census Tract 1165, St. Louis city, Missouri","Census Tract 1171, St. Louis city, Missouri","Census Tract 1172, St. Louis city, Missouri","Census Tract 1174, St. Louis city, Missouri","Census Tract 1181, St. Louis city, Missouri","Census Tract 1186, St. Louis city, Missouri","Census Tract 1191.01, St. Louis city, Missouri","Census Tract 1191.02, St. Louis city, Missouri","Census Tract 1192, St. Louis city, Missouri","Census Tract 1193, St. Louis city, Missouri","Census Tract 1202, St. Louis city, Missouri","Census Tract 1212, St. Louis city, Missouri","Census Tract 1231, St. Louis city, Missouri","Census Tract 1232, St. Louis city, Missouri","Census Tract 1233, St. Louis city, Missouri","Census Tract 1241, St. Louis city, Missouri","Census Tract 1242, St. Louis city, Missouri","Census Tract 1243, St. Louis city, Missouri","Census Tract 1246, St. Louis city, Missouri","Census Tract 1255, St. Louis city, Missouri","Census Tract 1256, St. Louis city, Missouri","Census Tract 1257, St. Louis city, Missouri","Census Tract 1266, St. Louis city, Missouri","Census Tract 1267, St. Louis city, Missouri","Census Tract 1268, St. Louis city, Missouri","Census Tract 1269, St. Louis city, Missouri","Census Tract 1270, St. Louis city, Missouri","Census Tract 1271, St. Louis city, Missouri","Census Tract 1272, St. Louis city, Missouri","Census Tract 1273, St. Louis city, Missouri","Census Tract 1274, St. Louis city, Missouri","Census Tract 1275, St. Louis city, Missouri","Census Tract 1276, St. Louis city, Missouri","Census Tract 1277, St. Louis city, Missouri","Census Tract 1278, St. Louis city, Missouri"
"Total:","2,569","3,197","4,150","2,704","2,849","2,829","2,737","5,967","1,814","2,240","1,842","3,331","1,778","1,250","2,507","3,823","3,406","2,520","3,960","2,647","2,211","2,413","2,546","1,744","1,260","1,480","1,650","2,687","1,250","2,502","974","3,968","1,783","2,040","1,905","2,535","2,260","1,830","2,496","1,644","2,264","1,922","1,904","1,960","1,002","1,874","1,014","1,199","4,455","1,434","1,787","4,492","2,352","4,201","4,211","4,557","5,242","3,940","2,960","5,047","3,054","5,460","5,091","3,460","3,057","4,175","2,902","3,007","4,536","3,813","1,546","5,460","4,188","1,591","4,561","2,649","3,418","1,946","6,100","1,092","1,787","3,235","2,464","2,928","4,191","3,070","3,059","1,712","3,810","5,832","2,852","2,779","1,074","3,371","3,958","1,221","1,683","4,163","3,729","4,705","2,461","3,444","1,868","3,961"
"    Population of one race:","2,344","2,968","3,824","2,449","2,594","2,526","2,572","5,625","1,665","2,000","1,704","3,115","1,646","1,153","2,365","3,579","3,203","2,323","3,711","2,489","2,102","2,255","2,454","1,693","1,230","1,446","1,607","2,597","1,189","2,402","951","3,842","1,711","2,006","1,861","2,448","2,205","1,768","2,433","1,613","2,188","1,874","1,852","1,905","982","1,815","1,000","1,179","4,095","1,369","1,731","4,182","2,253","3,920","3,994","4,267","4,928","3,487","2,725","4,584","2,747","4,930","4,676","3,166","2,851","3,836","2,670","2,803","4,213","3,499","1,441","5,030","3,881","1,478","4,277","2,489","3,212","1,832","5,739","1,059","1,733","3,074","2,301","2,740","3,861","2,796","2,798","1,556","3,564","5,498","2,790","2,669","1,023","3,103","3,867","1,192","1,639","3,907","3,493","4,495","2,357","3,242","1,817","3,863"
"        White alone","1,899","2,335","3,062","1,388","1,454","1,307","2,190","5,287","1,341","1,564","1,427","2,597","1,543","1,020","2,116","3,283","2,846","1,802","2,237","1,085","265","146","134","38","6","31","33","178","39","45","22","44","16","60","25","73","70","54","33","89","27","24","24","47","32","64","137","22","2,665","178","70","2,888","2,155","2,928","3,744","3,581","4,464","2,283","1,212","1,915","1,687","1,609","1,881","839","1,487","2,982","2,044","629","1,008","1,927","1,122","3,493","2,714","676","2,561","1,286","2,108","808","3,129","45","42","1,205","1,480","1,861","911","1,048","2,004","491","1,885","2,383","97","418","162","2,661","50","207","81","2,888","1,367","1,348","553","2,389","41","1,041"
"        Black or African American alone","164","189","515","904","962","1,004","280","180","103","310","195","345","72","65","129","179","162","240","397","1,118","1,770","1,764","2,284","1,631","1,219","1,395","1,555","2,399","1,143","2,324","920","3,772","1,670","1,910","1,832","2,355","2,119","1,705","2,374","1,482","2,128","1,824","1,819","1,834","943","1,718","845","1,151","960","1,138","1,620","556","40","755","132","435","309","842","1,039","1,700","707","2,769","2,317","1,817","756","621","412","1,296","2,586","1,275","237","1,347","978","702","957","829","458","891","1,423","1,000","1,669","1,756","744","798","2,591","1,487","693","927","1,389","2,733","2,651","2,214","834","258","3,785","954","1,548","703","1,913","3,056","1,730","759","1,750","2,570"
"        American Indian and Alaska Native alone","10","11","20","6","25","27","6","3","5","22","1","14","4","3","3","0","7","4","8","10","8","14","9","2","0","0","1","6","0","7","0","8","5","6","2","3","4","6","6","0","5","8","1","7","5","5","2","2","10","6","18","7","5","21","2","11","16","22","17","37","26","23","28","10","13","15","8","18","14","4","1","9","5","2","8","4","9","7","13","4","3","4","5","7","24","19","17","8","14","17","0","10","6","4","16","12","10","13","15","7","7","6","9","11"
"        Asian alone","205","382","98","43","29","42","60","98","159","45","49","95","13","35","74","70","147","243","1,009","235","29","16","11","3","2","1","0","0","2","4","3","3","8","11","0","0","2","2","0","28","0","5","1","2","0","4","2","0","375","26","0","677","25","148","75","172","71","130","190","596","136","100","107","239","362","149","141","594","211","198","52","118","125","47","525","335","579","96","952","6","2","33","48","48","39","44","34","15","179","240","10","9","1","86","2","2","0","229","148","46","35","30","4","178"
"        Native Hawaiian and Other Pacific Islander alone","0","2","0","3","0","0","0","0","4","2","3","0","4","2","0","0","1","0","3","2","1","0","0","1","0","0","0","0","0","1","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","3","0","2","0","0","0","4","1","3","0","0","0","1","3","2","0","3","1","0","2","0","0","0","1","1","2","1","0","2","7","0","0","7","0","0","1","1","3","0","1","0","3","6","0","0","0","0","2","0","0","0","1","0","1","1","2","0","0"
"        Some Other Race alone","66","49","129","105","124","146","36","57","53","57","29","64","10","28","43","47","40","34","57","39","29","315","16","18","3","19","18","14","5","21","6","15","10","19","2","17","10","1","17","14","28","13","7","15","2","24","11","4","83","21","23","54","24","67","38","68","68","210","266","333","189","429","340","260","233","67","65","266","394","94","28","61","58","51","224","28","58","30","215","4","17","75","23","23","296","197","50","112","91","125","32","18","20","92","14","17","0","73","50","37","31","56","13","63"
"    Population of two or more races:","225","229","326","255","255","303","165","342","149","240","138","216","132","97","142","244","203","197","249","158","109","158","92","51","30","34","43","90","61","100","23","126","72","34","44","87","55","62","63","31","76","48","52","55","20","59","14","20","360","65","56","310","99","281","217","290","314","453","235","463","307","530","415","294","206","339","232","204","323","314","105","430","307","113","284","160","206","114","361","33","54","161","163","188","330","274","261","156","246","334","62","110","51","268","91","29","44","256","236","210","104","202","51","98"
"        Population of two races:","219","220","305","245","242","267","156","319","140","227","131","204","128","87","138","233","191","182","236","145","87","147","82","47","25","30","37","89","40","88","18","109","66","32","40","80","50","55","56","21","65","47","51","44","18","48","12","15","347","46","45","299","95","273","209","280","291","437","221","446","287","507","378","268","190","324","218","200","289","283","105","400","285","105","256","145","198","106","323","30","46","145","148","177","292","256","248","140","235","296","57","97","45","249","87","27","32","233","210","197","91","186","44","91"
"            White; Black or African American","44","42","63","71","67","78","25","50","29","44","26","23","24","8","25","38","34","28","36","41","32","23","37","20","15","18","22","49","28","28","2","55","11","14","9","28","21","35","37","7","35","32","20","21","4","19","4","8","105","11","31","24","8","63","25","57","54","81","40","113","56","172","117","76","47","46","49","65","83","54","30","95","55","24","53","14","27","21","47","9","33","43","32","47","105","58","43","53","60","49","23","27","19","46","44","14","14","52","55","60","28","50","21","23"
"            White; American Indian and Alaska Native","54","55","74","39","45","50","29","72","39","39","32","58","39","23","33","51","39","36","19","18","4","2","4","3","0","0","3","6","0","3","0","3","4","0","2","0","1","0","0","1","0","1","0","1","1","1","0","0","35","0","2","25","28","40","56","49","72","47","26","71","48","52","66","21","22","63","34","17","35","47","17","46","45","15","20","17","14","8","46","1","3","23","30","45","24","36","66","29","32","50","1","13","7","60","9","0","3","38","36","35","10","24","3","13"
"            White; Asian","25","28","34","12","13","9","23","31","12","44","13","38","13","20","17","36","25","35","74","26","3","3","6","0","0","2","4","2","0","0","0","1","4","1","0","1","0","1","1","1","0","0","0","0","0","0","3","2","53","4","0","78","11","41","51","48","31","42","6","50","28","11","24","23","23","85","40","25","63","57","9","78","59","11","62","44","47","19","64","1","0","13","23","25","14","18","32","7","33","39","2","4","1","61","3","3","1","22","17","24","6","31","3","11"
"            White; Native Hawaiian and Other Pacific Islander","0","0","2","3","0","0","2","2","1","8","0","0","0","0","0","2","0","0","4","1","1","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","2","3","0","1","0","4","0","0","0","0","1","3","5","0","0","0","0","0","0","0","2","4","1","0","0","0","9","1","0","0","0","0","0","0","5","1","1","0","2","1","0","1","0","0","0","0","0","2","0","2","0","1","0","0"
"            White; Some Other Race","88","86","117","82","103","106","64","160","50","78","51","69","46","23","57","102","80","75","82","33","21","94","9","4","0","0","1","0","1","3","1","1","0","1","1","8","0","4","5","2","0","3","9","5","2","4","1","0","128","2","0","156","47","112","71","111","132","221","127","185","121","214","127","105","83","111","86","71","63","98","39","153","108","40","83","52","87","29","86","0","0","43","47","46","92","95","82","33","71","101","4","7","14","70","3","0","0","88","53","39","3","66","4","22"
"            Black or African American; American Indian and Alaska Native","3","2","4","20","9","13","7","2","1","6","2","5","2","0","1","0","1","3","10","5","16","9","14","10","4","5","3","19","7","33","3","25","28","12","20","18","22","13","8","8","15","11","16","10","6","21","4","5","10","15","6","5","0","5","0","0","1","6","5","9","13","19","19","22","5","7","8","15","20","13","2","10","7","4","10","13","5","11","26","12","4","8","6","3","25","18","7","9","23","18","9","32","2","5","16","1","10","14","19","17","8","5","8","11"
"            Black or African American; Asian","0","5","2","2","0","0","0","1","7","2","2","7","0","5","4","3","5","0","2","3","1","8","5","3","0","0","0","3","2","8","2","3","12","0","0","17","2","0","0","0","2","0","2","0","0","0","0","0","9","5","1","0","0","1","0","2","0","6","2","9","6","5","10","8","2","0","1","0","3","2","2","4","4","2","9","0","2","0","3","3","1","2","1","8","7","8","3","2","5","16","2","2","0","0","1","1","2","5","3","0","14","2","0","2"
"            Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","0","0","0","0","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"            Black or African American; Some Other Race","0","0","9","11","4","9","6","1","1","1","3","3","0","6","0","1","6","3","6","14","8","4","4","4","1","2","4","9","2","10","6","13","7","3","8","7","4","0","5","2","13","0","3","4","2","3","0","0","6","6","2","8","0","8","5","7","0","24","12","9","11","29","10","8","4","8","0","5","17","6","3","4","4","9","8","1","7","17","17","2","5","12","7","1","14","18","5","2","7","19","14","10","0","0","10","5","1","7","20","17","19","3","4","9"
"            American Indian and Alaska Native; Asian","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","0","0","1","4","0","2","0","0","0","0"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Some Other Race","5","0","0","4","1","2","0","0","0","0","0","0","1","1","0","0","1","0","2","0","0","2","1","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","1","0","1","7","2","0","1","1","0","3","0","1","0","0","2","2","1","3","0","0","0","1","0","0","0","0","0","0","0","2","5","3","8","3","1","0","2","1","0","0","0","0","0","0","4","0","0","1","0","0"
"            Asian; Native Hawaiian and Other Pacific Islander","0","2","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","2","0","0","0","2","1","0","3","1","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","2","0","1","0","0","1","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","2","0","0","2","0","1","0","0","1","1","0","2","3","0","0"
"            Asian; Some Other Race","0","0","0","1","0","0","0","0","0","2","0","1","2","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","1","0","0","0","0","0","4","1","0","1","2","3","0","0","1","0","11","2","0","0","33","1","0","0","2","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","2","1","0","0","0","0"
"            Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"        Population of three races:","6","7","18","9","13","30","9","22","8","9","7","7","1","10","4","11","12","14","13","13","20","10","9","4","2","4","6","1","17","12","5","17","6","2","4","6","5","6","1","10","10","1","0","9","2","8","1","3","6","18","10","11","4","6","7","10","23","15","14","12","19","21","33","21","14","14","13","4","32","29","0","27","20","7","26","14","7","5","37","3","8","16","15","11","34","18","11","16","11","37","5","13","5","18","4","1","5","20","24","10","11","16","6","7"
"            White; Black or African American; American Indian and Alaska Native","3","1","13","5","2","8","7","4","2","7","5","0","0","0","0","1","1","4","3","5","9","8","5","2","2","4","5","0","17","9","2","11","4","0","2","2","4","1","0","6","4","1","0","4","0","5","0","1","3","11","5","0","0","0","5","2","5","7","4","5","10","10","23","13","4","4","5","3","19","18","0","14","11","3","3","4","0","3","1","3","8","8","9","4","21","4","2","4","1","12","0","8","0","7","3","0","3","4","13","6","3","11","4","2"
"            White; Black or African American; Asian","0","0","2","0","6","0","2","4","1","1","1","0","0","4","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","2","2","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","8","0","1","0","0","0","2","3","0","1","0","5","1","4","3","0","0","1","0","0","0","0","1","10","6","0","0","15","0","0","0","4","0","4","0","0","0","0","4","0","2","0","2","0","0","0","4","1","0","0","0","0","1"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
